Nombre del grupo,Enlace al GrupLac,Fecha de formcación,Departamento,Ciudad,Página web,E-mail,Clasificación,Área de conocimiento general,Áreas de conocimiento especificas,Programa nacional,Programa nacional(secundario),Instituciones avaladas,Instituciones no avaladas,Líneas de investigación,Nombre del líder,Enlace al CvLac líder,Nombre del integrante,Enlace al CvLac del investigador,Nombre en citaciones,Vinculación,Horas dedicación,Inicio Vinculacion,Fin Vinculación,Estado vinculación,Nacionalidad,Sexo,Categoría,Tipo de Formación,Institución,Título Formación,Inicio Formación,Fin Formación,Trabajo de Grado,Area General Investigador,Area Especifica Investigador,Líneas Activas,Líneas no Activas,Título publicación,Integrantes involucrados,Tipo producto,Tipo publicación,Estado,País,Titulo revista,Nombre Libro,ISSN,ISBN,Editorial,Volumen,Fascículo,Páginas,Año publicación,DOI,Palabras clave,Área general,Áreas especificas,Sectores,Código de Patente,Fecha patente,Institución de Patente,Nombre solicitante patente,Vía de solicitud de patente,Gaceta Industrial de Publicación de patente
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",Luis Arturo Monroy Guerrero,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0001367958,"MONROY GUERRERO, LUIS ARTURO",Integrante,4,2009/2,Actual,Activo,Colombiana,Masculino,Investigador Junior (IJ),,,,,,,Ciencias Médicas y de la Salud,"['Ciencias de la Salud', 'Ciencias del Deporte', 'Ciencias Sociales', 'Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']",['Inovaciones Pedagogicas '],[],validez y confiabilidad de un test tecnico-tactico en accion real de juego para futbol.,"Luis Arturo Monroy Guerrero, Jairo Alberto Florez Villamizar, Henry Hernan Martinez Sanchez",Textos en publicaciones no científicas,Revista De Divulgación,Vigente,Colombia,Revista Cientifica De Unincca,,0122-6150,,,21,,101-112,2016,,"Validez, Confiabilidad, Test",Ciencias Sociales,"Ciencias de la Educación, Educación General (Incluye Capacitación, Pedagogía),",,,,,,,
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",Luis Arturo Monroy Guerrero,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0001367958,"MONROY GUERRERO, LUIS ARTURO",Integrante,4,2009/2,Actual,Activo,Colombiana,Masculino,Investigador Junior (IJ),,,,,,,Ciencias Médicas y de la Salud,"['Ciencias de la Salud', 'Ciencias del Deporte', 'Ciencias Sociales', 'Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']",['Inovaciones Pedagogicas '],[],programa ludico para potenciar las capacidades coordinativas de los ninos y ninas,Luis Arturo Monroy Guerrero,Textos en publicaciones no científicas,Revista De Divulgación,Vigente,Colombia,Revista Cientifica De Unincca,,0122-6150,,,23,,179-186,2018,,"Capacidades coordinativas, Juego",Ciencias Sociales,"Ciencias de la Educación, Educación General (Incluye Capacitación, Pedagogía),",,,,,,,
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",Alexander Orduz Bello,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0000025374,"ORDUZ BELLO, ALEXANDER",Integrante,4,2015/7,2016/8,Inactivo,Colombiana,Masculino,Sin categoría,Maestría/Magister,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,maestría en pedagogía de la cultura física con énfasis en entrenamiento deportivo y actividad física para la salud,01/02/2012,01/07/2016,relación del nivel de actividad física y percepción de calidad de vida en docentes y administrativos de la uptc de la ciudad de sogamoso,Ciencias Médicas y de la Salud,"['Ciencias de la Salud', 'Ciencias del Deporte']",['ACTIVIDAD FISICA'],[],,,,,,,,,,,,,,,,,,,,,,,,,
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",Alexander Orduz Bello,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0000025374,"ORDUZ BELLO, ALEXANDER",Integrante,4,2015/7,2016/8,Inactivo,Colombiana,Masculino,Sin categoría,Especialización,FUNDACION UNIVERSITARIA DEL AREA ANDINA,especializacion en alta gerencia y desarrollo deportivo,01/01/2010,01/12/2010,"programa de deportes de aventura ""monguaventura",Ciencias Médicas y de la Salud,"['Ciencias de la Salud', 'Ciencias del Deporte']",['ACTIVIDAD FISICA'],[],,,,,,,,,,,,,,,,,,,,,,,,,
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",Alexander Orduz Bello,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0000025374,"ORDUZ BELLO, ALEXANDER",Integrante,4,2015/7,2016/8,Inactivo,Colombiana,Masculino,Sin categoría,Pregrado/Universitario,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,licenciatura en educación física recreación y deporte,01/02/2003,01/10/2007,"creación e implementacion de una escuela de formación deportiva para fútbol sala - fifa en la escuela normal superior ""leonor alvarez pinzon"" de la ciudad de tunja",Ciencias Médicas y de la Salud,"['Ciencias de la Salud', 'Ciencias del Deporte']",['ACTIVIDAD FISICA'],[],,,,,,,,,,,,,,,,,,,,,,,,,
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",Alexander Orduz Bello,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0000025374,"ORDUZ BELLO, ALEXANDER",Integrante,4,2015/7,2016/8,Inactivo,Colombiana,Masculino,Sin categoría,Secundario,Instituto Poltécnico Álvaro Gonzalez Santana,,01/01/1995,01/12/2000,,Ciencias Médicas y de la Salud,"['Ciencias de la Salud', 'Ciencias del Deporte']",['ACTIVIDAD FISICA'],[],,,,,,,,,,,,,,,,,,,,,,,,,
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",Alexi Adriana Alvarez Mora,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0001426286,"ALVAREZ MORA, ALEXI ADRIANA",Integrante,4,2011/2,2014/7,Inactivo,Colombiana,Femenino,Sin categoría,Maestría/Magister,Universidad Pedagógica Y Tecnológica De Colombia - Uptc - Sede Tunja,maestria en educacion,01/01/2009,01/04/2012,,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)', 'Economía y Negocios', 'Negocios y Management']",['Innovacion Educativa'],[],,,,,,,,,,,,,,,,,,,,,,,,,
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",Alexi Adriana Alvarez Mora,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0001426286,"ALVAREZ MORA, ALEXI ADRIANA",Integrante,4,2011/2,2014/7,Inactivo,Colombiana,Femenino,Sin categoría,Especialización,UNIVERSIDAD SANTO TOMAS SECCIONAL TUNJA,docencia universitaria,01/02/1998,01/02/2000,,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)', 'Economía y Negocios', 'Negocios y Management']",['Innovacion Educativa'],[],,,,,,,,,,,,,,,,,,,,,,,,,
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",Alexi Adriana Alvarez Mora,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0001426286,"ALVAREZ MORA, ALEXI ADRIANA",Integrante,4,2011/2,2014/7,Inactivo,Colombiana,Femenino,Sin categoría,Pregrado/Universitario,Universidad Pedagógica Y Tecnológica De Colombia - Uptc - Sede Tunja,licenciatura en educación física recreación y deporte,01/06/1988,01/11/1993,,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)', 'Economía y Negocios', 'Negocios y Management']",['Innovacion Educativa'],[],,,,,,,,,,,,,,,,,,,,,,,,,
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",Alexi Adriana Alvarez Mora,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0001426286,"ALVAREZ MORA, ALEXI ADRIANA",Integrante,4,2011/2,2014/7,Inactivo,Colombiana,Femenino,Sin categoría,,,,,,,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)', 'Economía y Negocios', 'Negocios y Management']",['Innovacion Educativa'],[],"coleccion pedagogia iberoamericana. curriculo, modelos y metodologias",Alexi Adriana Alvarez Mora,Libros,Libro Resultado De Investigación,No Vigente,Colombia,,,,978-958-46-0136-0,redipe,,,,2012,,,Ciencias Sociales,"Ciencias de la Educación, Educación General (Incluye Capacitación, Pedagogía),",,,,,,,
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",Angela Maria Diaz Martinez,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0001014374,"MARTINEZ, A. M. D.",Integrante,4,2013/3,2015/11,Inactivo,Colombiana,Femenino,Sin categoría,Maestría/Magister,Universidad Pedagógica Y Tecnológica De Colombia - Uptc - Sede Tunja,maestria en linguistica,01/06/2008,01/04/2011,la imagen publicitaria corporea,Humanidades,"['Idiomas y Literatura', 'Lingüística']",[],[],,,,,,,,,,,,,,,,,,,,,,,,,
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",Angela Maria Diaz Martinez,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0001014374,"MARTINEZ, A. M. D.",Integrante,4,2013/3,2015/11,Inactivo,Colombiana,Femenino,Sin categoría,,,,,,,Humanidades,"['Idiomas y Literatura', 'Lingüística']",[],[],la imagen metaforica publicitaria,Angela Maria Diaz Martinez,Artículos,Publicado En Revista Especializada,Vigente,Colombia,CUADERNOS DE LINGUISTICA HISPANICA,,,,Universidad Pedagógica y Tecnológica de Colombia,18,,12-17,2011,,,,,,,,,,,
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",Angela Maria Diaz Martinez,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0001014374,"MARTINEZ, A. M. D.",Integrante,4,2013/3,2015/11,Inactivo,Colombiana,Femenino,Sin categoría,,,,,,,Humanidades,"['Idiomas y Literatura', 'Lingüística']",[],[],semiotica y cuerpo:taichichuan,Angela Maria Diaz Martinez,Artículos,Publicado En Revista Especializada,Vigente,Colombia,CUADERNOS DE LINGUISTICA HISPANICA,,,,Universidad Pedagógica y Tecnológica de Colombia,16,,12-18,2010,,,,,,,,,,,
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",Angela Maria Diaz Martinez,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0001014374,"MARTINEZ, A. M. D.",Integrante,4,2013/3,2015/11,Inactivo,Colombiana,Femenino,Sin categoría,,,,,,,Humanidades,"['Idiomas y Literatura', 'Lingüística']",[],[],imagen y pedagogia,Angela Maria Diaz Martinez,Artículos,Publicado En Revista Especializada,Vigente,Colombia,CUADERNOS DE LINGUISTICA HISPANICA,,,,Universidad Pedagógica y Tecnológica de Colombia,13,,23-29,2009,,,,,,,,,,,
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",Bryllith Juliana Neiza  Suárez,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0001720583,Bryllith Juliana Neiza Suárez,Integrante,2,2020/2,2020/5,Inactivo,Colombiana,Femenino,Sin categoría,Pregrado/Universitario,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA UPTC,lic educación física recreación y deporte,01/08/2016,,,Ciencias Médicas y de la Salud,"['Ciencias de la Salud', 'Ciencias del Deporte', 'Ciencias Agrícolas', 'Agricultura, Silvicultura y Pesca', 'Agricultura', 'Ciencias Sociales', 'Economía y Negocios', 'Negocios y Management']",['Voleibol'],[],,,,,,,,,,,,,,,,,,,,,,,,,
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",Bryllith Juliana Neiza  Suárez,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0001720583,Bryllith Juliana Neiza Suárez,Integrante,2,2020/2,2020/5,Inactivo,Colombiana,Femenino,Sin categoría,Secundario,INSTITUCION EDUCATIVA LA CABAÑA DEL MUNICIPIO DE MARIPI,,01/01/2009,01/03/2015,,Ciencias Médicas y de la Salud,"['Ciencias de la Salud', 'Ciencias del Deporte', 'Ciencias Agrícolas', 'Agricultura, Silvicultura y Pesca', 'Agricultura', 'Ciencias Sociales', 'Economía y Negocios', 'Negocios y Management']",['Voleibol'],[],,,,,,,,,,,,,,,,,,,,,,,,,
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",Bryllith Juliana Neiza  Suárez,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0001720583,Bryllith Juliana Neiza Suárez,Integrante,2,2020/2,2020/5,Inactivo,Colombiana,Femenino,Sin categoría,Primaria,INSTITUCION EDUCATIVA LA CABAÑA DEL MUNICIPIO DE MARIPI,,01/01/2003,01/12/2008,,Ciencias Médicas y de la Salud,"['Ciencias de la Salud', 'Ciencias del Deporte', 'Ciencias Agrícolas', 'Agricultura, Silvicultura y Pesca', 'Agricultura', 'Ciencias Sociales', 'Economía y Negocios', 'Negocios y Management']",['Voleibol'],[],,,,,,,,,,,,,,,,,,,,,,,,,
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",Carlos Alberto Agudelo Velásquez,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0000659746,"AGUDELO VELÁSQUEZ, CARLOS ALBERTO",Integrante,4,2014/7,Actual,Activo,Colombiana,Masculino,Investigador Junior (IJ),Doctorado,UNIVERSIDAD DE JAEN,innovación didáctica y formación del profesorado,01/01/2014,01/01/2020,descripción de la fuerza y la resistencia en escolares e 7 a 10 años de la ciudad de tolú- colombia,Ciencias Médicas y de la Salud,"['Ciencias de la Salud', 'Ciencias del Deporte']","['Historia de la Educación Física', 'Entrenamiento Deportivo']",[],,,,,,,,,,,,,,,,,,,,,,,,,
,https://scienti.minciencias.gov.co/gruplac/jsp/visualiza/visualizagr.jsp?nro=00000000007149,2007 - 1,BOYACÁ,TUNJA,,tendencias.pedagogicas@uptc.edu.co,B,Ciencias Sociales,"['Ciencias de la Educación', 'Educación General (Incluye Capacitación, Pedagogía)']","Ciencia, Tecnología e Innovación en Ciencias Humanas, Sociales y  Educación",No Aplica,UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA,,"['actividad fisica para la  salud', 'deporte y gestion', 'pedagogia motricidad y recreacion']",,"https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=javascript:setPageToLimit('grupos','152');onInvokeAction('grupos','last_page')",Carlos Alberto Agudelo Velásquez,https://scienti.minciencias.gov.co/cvlac/visualizador/generarCurriculoCv.do?cod_rh=0000659746,"AGUDELO VELÁSQUEZ, CARLOS ALBERTO",Integrante,4,2014/7,Actual,Activo,Colombiana,Masculino,Investigador Junior (IJ),Maestría/Magister,UNIVERSIDAD DE ANTIOQUIA,motricidad y desarrollo humano,01/02/2007,01/02/2009,,Ciencias Médicas y de la Salud,"['Ciencias de la Salud', 'Ciencias del Deporte']","['Historia de la Educación Física', 'Entrenamiento Deportivo']",[],,,,,,,,,,,,,,,,,,,,,,,,,
